20250502_182558.991,0.0089286,-0.782,0.0,5759.1,0.0,94.0,0,0,1,942.478,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182558.994,0.0089286,-0.762,0.0,5759.1,0.0,94.0,0,0,1,942.478,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182558.995,0.0089286,-0.742,0.0,5759.1,0.0,94.0,0,0,1,942.478,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182558.997,0.0089286,-0.722,0.0,5759.1,0.0,94.0,0,0,1,942.478,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182558.999,0.0089286,-0.702,0.0,5759.1,0.0,94.0,0,0,1,942.478,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182559.001,0.0089286,-0.682,0.0,5759.1,0.0,94.0,0,0,1,942.478,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182559.002,0.0089286,-0.662,0.0,5759.1,0.0,94.0,0,0,1,942.478,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182559.003,0.0089286,-0.642,0.0,5759.1,0.0,94.0,0,0,1,942.478,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182559.005,0.0089286,-0.622,0.0,5759.1,0.0,94.0,0,0,1,942.478,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182559.007,0.0089286,-0.602,0.0,5759.1,0.0,94.0,0,0,1,942.478,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182559.011,0.0089286,-0.582,0.0,5759.1,0.0,94.0,0,0,1,942.478,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182559.012,0.0089286,-0.562,0.0,5759.1,0.0,94.0,0,0,1,942.478,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182559.014,0.0089286,-0.542,0.0,5759.1,0.0,94.0,0,0,1,942.478,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182559.015,0.0089286,-0.522,0.0,5759.1,0.0,94.0,0,0,1,942.478,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182559.016,0.0089286,-0.502,0.0,5759.1,0.0,94.0,0,0,1,942.478,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182559.017,0.0089286,-0.482,0.0,5759.1,0.0,94.0,0,0,1,942.478,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182559.018,0.0089286,-0.462,0.0,5759.1,0.0,94.0,0,0,1,942.478,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182559.020,0.0089286,-0.442,0.0,5759.1,0.0,94.0,0,0,1,942.478,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182559.021,0.0089286,-0.422,0.0,5759.1,0.0,94.0,0,0,1,942.478,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182559.023,0.0089286,-0.402,0.0,5759.1,0.0,94.0,0,0,1,942.478,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182559.025,0.0089286,-0.382,0.0,5759.1,0.0,94.0,0,0,1,942.478,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182559.027,0.0089286,-0.362,0.0,5759.1,0.0,94.0,0,0,1,942.478,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182559.028,0.0089286,-0.342,0.0,5759.1,0.0,94.0,0,0,1,976.457,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182559.029,0.0089286,-0.322,0.0,5759.1,0.0,94.0,0,0,1,1030.48,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182559.035,0.0089286,-0.302,0.0,5759.1,0.0,94.0,0,0,1,1124.32,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182559.057,0.0089286,-0.282,0.0,5759.1,0.0,93.9999,0,0,1,1282.07,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182559.076,0.0089286,-0.262,0.0,5759.1,0.0,93.9999,0,0,1,1280.12,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182559.095,0.0089286,-0.242,0.0,5759.1,0.0,93.9999,0,0,1,1377.54,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182559.114,0.0089286,-0.222,0.0,5759.1,0.0,93.9998,0,0,1,1541.84,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182559.133,0.0089286,-0.202,0.0,5759.1,0.0,93.9998,0,0,1,1606.1,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182559.155,0.0089286,-0.182,0.0,5759.1,0.0,93.9998,0,0,1,1725.32,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182559.175,0.0089286,-0.162,0.0,5759.1,0.0,93.9998,0,0,1,1721.32,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
